linux_git_commit,linux_git_tag,file,function,function_start_line,function_end_line,path_id,error_line,condition,condition_type,error_var,error_source_expr,exit_type,target_label,cleanup_calls,final_return_expr,held_resources,missing_cleanup_candidates,confidence,reason
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_prepare_inline_data,407,434,ext4_prepare_inline_data#002,417,size < len,unknown_error_like,size,ext4_get_max_inline_size(inode),return,,[],-ENOSPC,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_destroy_inline_data_nolock,436,501,ext4_destroy_inline_data_nolock#001,451,!ei->i_inline_off,null_check,ei->i_inline_off,unknown,return,,[],0,[],[],high,return 0 under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_destroy_inline_data_nolock,436,501,ext4_destroy_inline_data_nolock#002,457,error,ret_nonzero,error,"ext4_get_inode_loc(inode, &is.iloc)",return,,"[""up_write(&ei->i_data_sem)""]",error,"[{""var"": ""&ei->i_data_sem"", ""acquire_func"": ""down_write"", ""resource_type"": ""rwsem"", ""release_functions"": [""up_write""], ""acquire_line"": 454, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"return error under ret_nonzero condition; resource &ei->i_data_sem acquired by down_write before path, released by up_write(&ei->i_data_sem)"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_destroy_inline_data_nolock,436,501,ext4_destroy_inline_data_nolock#003,463,error,ret_nonzero,error,"ext4_xattr_ibody_find(inode, &i, &is)",goto,out,"[""brelse(is.iloc.bh)"", ""up_write(&ei->i_data_sem)""]",error,[],[],high,"goto out under ret_nonzero condition, final return error; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_destroy_inline_data_nolock,436,501,ext4_destroy_inline_data_nolock#004,469,error,ret_nonzero,error,"ext4_journal_get_write_access(handle, inode->i_sb, is.iloc.bh,",goto,out,"[""brelse(is.iloc.bh)"", ""up_write(&ei->i_data_sem)""]",error,[],[],high,"goto out under ret_nonzero condition, final return error; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_destroy_inline_data_nolock,436,501,ext4_destroy_inline_data_nolock#005,473,error,ret_nonzero,error,"ext4_xattr_ibody_set(handle, inode, &i, &is)",goto,out,"[""brelse(is.iloc.bh)"", ""up_write(&ei->i_data_sem)""]",error,[],[],high,"goto out under ret_nonzero condition, final return error; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_read_inline_folio,503,543,ext4_read_inline_folio#001,514,!EXT4_I(inode)->i_inline_off,unknown_error_like,EXT4_I,unknown,goto,out,"[""ext4_warning(inode->i_sb, \""inode %llu doesn't have inline data.\"", inode->i_ino)""]",ret,[],[],medium,"goto out under unknown_error_like condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_read_inline_folio,503,543,ext4_read_inline_folio#002,521,ret,ret_nonzero,ret,"ext4_get_inode_loc(inode, &iloc)",goto,out,[],ret,[],[],high,"goto out under ret_nonzero condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_read_inline_folio,503,543,ext4_read_inline_folio#003,526,len > PAGE_SIZE,unknown_error_like,len,"min_t(size_t, ext4_get_inline_size(inode), i_size_read(inode))",goto,out,"[""ext4_error_inode(inode, __func__, __LINE__, 0, \""inline size %zu exceeds PAGE_SIZE\"", len)"", ""brelse(iloc.bh)""]",ret,[],[],medium,"goto out under unknown_error_like condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_readpage_inline,545,570,ext4_readpage_inline#001,550,!ext4_has_inline_data(inode),unknown_error_like,ext4_has_inline_data,unknown,return,,"[""up_read(&EXT4_I(inode)->xattr_sem)""]",-EAGAIN,"[{""var"": ""&EXT4_I(inode)->xattr_sem"", ""acquire_func"": ""down_read"", ""resource_type"": ""rwsem"", ""release_functions"": [""up_read""], ""acquire_line"": 549, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],medium,"negative errno return under unknown_error_like condition; resource &EXT4_I(inode)->xattr_sem acquired by down_read before path, released by up_read(&EXT4_I(inode)->xattr_sem)"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_convert_inline_data_to_extent,572,686,ext4_convert_inline_data_to_extent#002,594,ret,ret_nonzero,ret,"ext4_get_inode_loc(inode, &iloc)",return,,[],ret,[],[],high,return ret under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_convert_inline_data_to_extent,572,686,ext4_convert_inline_data_to_extent#003,599,IS_ERR(handle),err_ptr_check,handle,"ext4_journal_start(inode, EXT4_HT_WRITE_PAGE, needed_blocks)",goto,out,"[""PTR_ERR(handle)"", ""folio_unlock(folio)"", ""folio_put(folio)"", ""ext4_write_unlock_xattr(inode, &no_expand)"", ""ext4_journal_stop(handle)"", ""brelse(iloc.bh)""]",ret,[],[],high,"goto out under err_ptr_check condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_convert_inline_data_to_extent,572,686,ext4_convert_inline_data_to_extent#004,609,IS_ERR(folio),err_ptr_check,folio,"__filemap_get_folio(mapping, 0, FGP_WRITEBEGIN | FGP_NOFS,",goto,out_nofolio,"[""PTR_ERR(folio)"", ""ext4_write_unlock_xattr(inode, &no_expand)"", ""ext4_journal_stop(handle)"", ""brelse(iloc.bh)""]",ret,"[{""var"": ""handle"", ""acquire_func"": ""ext4_journal_start"", ""resource_type"": ""journal_handle"", ""release_functions"": [""ext4_journal_stop""], ""acquire_line"": 598, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out_nofolio under err_ptr_check condition, final return ret; resolved label cleanup until return; resource handle acquired by ext4_journal_start before path, released by ext4_journal_stop(handle) in out_nofolio label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_convert_inline_data_to_extent,572,686,ext4_convert_inline_data_to_extent#005,617,!ext4_has_inline_data(inode),unknown_error_like,ext4_has_inline_data,unknown,goto,out,"[""folio_unlock(folio)"", ""folio_put(folio)"", ""ext4_write_unlock_xattr(inode, &no_expand)"", ""ext4_journal_stop(handle)"", ""brelse(iloc.bh)""]",ret,"[{""var"": ""handle"", ""acquire_func"": ""ext4_journal_start"", ""resource_type"": ""journal_handle"", ""release_functions"": [""ext4_journal_stop""], ""acquire_line"": 598, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],medium,"goto out under unknown_error_like condition, final return ret; resolved label cleanup until return; resource handle acquired by ext4_journal_start before path, released by ext4_journal_stop(handle) in out label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_convert_inline_data_to_extent,572,686,ext4_convert_inline_data_to_extent#006,626,ret < 0,negative_error,ret,"ext4_read_inline_folio(inode, folio)",goto,out,"[""folio_unlock(folio)"", ""folio_put(folio)"", ""ext4_write_unlock_xattr(inode, &no_expand)"", ""ext4_journal_stop(handle)"", ""brelse(iloc.bh)""]",ret,"[{""var"": ""handle"", ""acquire_func"": ""ext4_journal_start"", ""resource_type"": ""journal_handle"", ""release_functions"": [""ext4_journal_stop""], ""acquire_line"": 598, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out under negative_error condition, final return ret; resolved label cleanup until return; resource handle acquired by ext4_journal_start before path, released by ext4_journal_stop(handle) in out label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_convert_inline_data_to_extent,572,686,ext4_convert_inline_data_to_extent#007,632,ret,ret_nonzero,ret,"ext4_destroy_inline_data_nolock(handle, inode)",goto,out,"[""folio_unlock(folio)"", ""folio_put(folio)"", ""ext4_write_unlock_xattr(inode, &no_expand)"", ""ext4_journal_stop(handle)"", ""brelse(iloc.bh)""]",ret,"[{""var"": ""handle"", ""acquire_func"": ""ext4_journal_start"", ""resource_type"": ""journal_handle"", ""release_functions"": [""ext4_journal_stop""], ""acquire_line"": 598, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out under ret_nonzero condition, final return ret; resolved label cleanup until return; resource handle acquired by ext4_journal_start before path, released by ext4_journal_stop(handle) in out label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_convert_inline_data_to_extent,572,686,ext4_convert_inline_data_to_extent#008,669,"ret == -ENOSPC && ext4_should_retry_alloc(inode->i_sb, &retries)",unknown_error_like,ret,"ext4_walk_page_buffers(handle, inode,",goto,retry,"[""ext4_journal_start(inode, EXT4_HT_WRITE_PAGE, needed_blocks)"", ""IS_ERR(handle)"", ""PTR_ERR(handle)"", ""folio_unlock(folio)"", ""folio_put(folio)"", ""ext4_write_unlock_xattr(inode, &no_expand)"", ""ext4_journal_stop(handle)"", ""brelse(iloc.bh)""]",ret,[],[],medium,"goto retry under unknown_error_like condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_generic_write_inline_data,688,775,ext4_generic_write_inline_data#001,709,ret,ret_nonzero,ret,"ext4_get_inode_loc(inode, &iloc)",return,,[],ret,[],[],high,return ret under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_generic_write_inline_data,688,775,ext4_generic_write_inline_data#002,714,IS_ERR(handle),err_ptr_check,handle,"ext4_journal_start(inode, EXT4_HT_INODE, 1)",goto,out_release_bh,"[""PTR_ERR(handle)"", ""brelse(iloc.bh)""]",ret,[],[],high,"goto out_release_bh under err_ptr_check condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_generic_write_inline_data,688,775,ext4_generic_write_inline_data#003,720,ret && ret != -ENOSPC,state_or_validation_error,ret,"ext4_prepare_inline_data(handle, inode, pos + len)",goto,out_stop_journal,"[""ext4_journal_stop(handle)"", ""brelse(iloc.bh)""]",ret,"[{""var"": ""handle"", ""acquire_func"": ""ext4_journal_start"", ""resource_type"": ""journal_handle"", ""release_functions"": [""ext4_journal_stop""], ""acquire_line"": 713, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out_stop_journal under state_or_validation_error condition, final return ret; resolved label cleanup until return; resource handle acquired by ext4_journal_start before path, released by ext4_journal_stop(handle) in out_stop_journal label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_generic_write_inline_data,688,775,ext4_generic_write_inline_data#004,723,ret == -ENOSPC,unknown_error_like,ret,"ext4_prepare_inline_data(handle, inode, pos + len)",goto,out_release_bh,"[""ext4_journal_stop(handle)"", ""brelse(iloc.bh)"", ""ext4_convert_inline_data_to_extent(mapping, inode)"", ""ext4_da_convert_inline_data_to_extent(mapping, inode, fsdata)"", ""ext4_should_retry_alloc(inode->i_sb, &retries)"", ""brelse(iloc.bh)""]",ret,"[{""var"": ""handle"", ""acquire_func"": ""ext4_journal_start"", ""resource_type"": ""journal_handle"", ""release_functions"": [""ext4_journal_stop""], ""acquire_line"": 713, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],medium,"goto out_release_bh under unknown_error_like condition, final return ret; resolved label cleanup until return; resource handle acquired by ext4_journal_start before path, released by ext4_journal_stop(handle) in out_release_bh label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_generic_write_inline_data,688,775,ext4_generic_write_inline_data#005,725,!da,null_check,da,function_parameter,return,,"[""brelse(iloc.bh)""]","ext4_convert_inline_data_to_extent(mapping, inode)",[],[],high,"return ext4_convert_inline_data_to_extent(mapping, inode) under null_check condition"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_generic_write_inline_data,688,775,ext4_generic_write_inline_data#006,732,"ret == -ENOSPC && ext4_should_retry_alloc(inode->i_sb, &retries)",unknown_error_like,ret,"ext4_da_convert_inline_data_to_extent(mapping, inode, fsdata)",goto,retry_journal,"[""ext4_journal_start(inode, EXT4_HT_INODE, 1)"", ""IS_ERR(handle)"", ""PTR_ERR(handle)"", ""brelse(iloc.bh)""]",ret,[],[],medium,"goto retry_journal under unknown_error_like condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_generic_write_inline_data,688,775,ext4_generic_write_inline_data#007,740,IS_ERR(folio),err_ptr_check,folio,"__filemap_get_folio(mapping, 0, FGP_WRITEBEGIN | FGP_NOFS,",goto,out_stop_journal,"[""PTR_ERR(folio)"", ""ext4_journal_stop(handle)"", ""brelse(iloc.bh)""]",ret,[],[],high,"goto out_stop_journal under err_ptr_check condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_generic_write_inline_data,688,775,ext4_generic_write_inline_data#008,747,!ext4_has_inline_data(inode),unknown_error_like,ext4_has_inline_data,unknown,goto,out_release_folio,"[""up_read(&EXT4_I(inode)->xattr_sem)"", ""folio_unlock(folio)"", ""folio_put(folio)"", ""ext4_journal_stop(handle)"", ""brelse(iloc.bh)""]",ret,"[{""var"": ""&EXT4_I(inode)->xattr_sem"", ""acquire_func"": ""down_read"", ""resource_type"": ""rwsem"", ""release_functions"": [""up_read""], ""acquire_line"": 745, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],medium,"goto out_release_folio under unknown_error_like condition, final return ret; resolved label cleanup until return; resource &EXT4_I(inode)->xattr_sem acquired by down_read before path, released by up_read(&EXT4_I(inode)->xattr_sem) in out_release_folio label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_generic_write_inline_data,688,775,ext4_generic_write_inline_data#009,754,ret < 0,negative_error,ret,"ext4_read_inline_folio(inode, folio)",goto,out_release_folio,"[""up_read(&EXT4_I(inode)->xattr_sem)"", ""folio_unlock(folio)"", ""folio_put(folio)"", ""ext4_journal_stop(handle)"", ""brelse(iloc.bh)""]",ret,"[{""var"": ""&EXT4_I(inode)->xattr_sem"", ""acquire_func"": ""down_read"", ""resource_type"": ""rwsem"", ""release_functions"": [""up_read""], ""acquire_line"": 745, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out_release_folio under negative_error condition, final return ret; resolved label cleanup until return; resource &EXT4_I(inode)->xattr_sem acquired by down_read before path, released by up_read(&EXT4_I(inode)->xattr_sem) in out_release_folio label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_generic_write_inline_data,688,775,ext4_generic_write_inline_data#010,759,ret,ret_nonzero,ret,"ext4_journal_get_write_access(handle, inode->i_sb, iloc.bh, EXT4_JTR_NONE)",goto,out_release_folio,"[""up_read(&EXT4_I(inode)->xattr_sem)"", ""folio_unlock(folio)"", ""folio_put(folio)"", ""ext4_journal_stop(handle)"", ""brelse(iloc.bh)""]",ret,"[{""var"": ""&EXT4_I(inode)->xattr_sem"", ""acquire_func"": ""down_read"", ""resource_type"": ""rwsem"", ""release_functions"": [""up_read""], ""acquire_line"": 745, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out_release_folio under ret_nonzero condition, final return ret; resolved label cleanup until return; resource &EXT4_I(inode)->xattr_sem acquired by down_read before path, released by up_read(&EXT4_I(inode)->xattr_sem) in out_release_folio label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_write_inline_data_end,794,874,ext4_write_inline_data_end#001,808,ret,ret_nonzero,ret,"ext4_get_inode_loc(inode, &iloc)",goto,out,"[""folio_unlock(folio)"", ""folio_put(folio)"", ""ext4_std_error(inode->i_sb, ret)"", ""ext4_can_truncate(inode)"", ""ext4_orphan_add(handle, inode)"", ""ext4_journal_stop(handle)"", ""ext4_truncate_failed_write(inode)"", ""ext4_orphan_del(NULL, inode)""]",ret ? ret : copied,[],[],medium,"goto out under ret_nonzero condition, final return ret ? ret : copied; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_da_convert_inline_data_to_extent,876,934,ext4_da_convert_inline_data_to_extent#001,894,IS_ERR(folio),err_ptr_check,folio,"__filemap_get_folio(mapping, 0, FGP_WRITEBEGIN,",return,,[],PTR_ERR(folio),[],[],high,PTR_ERR propagation under err_ptr_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_da_convert_inline_data_to_extent,876,934,ext4_da_convert_inline_data_to_extent#002,898,!ext4_has_inline_data(inode),unknown_error_like,ext4_has_inline_data,unknown,goto,out,"[""ext4_clear_inode_state(inode, EXT4_STATE_MAY_INLINE_DATA)"", ""up_read(&EXT4_I(inode)->xattr_sem)"", ""folio_unlock(folio)"", ""folio_put(folio)""]",ret,"[{""var"": ""&EXT4_I(inode)->xattr_sem"", ""acquire_func"": ""down_read"", ""resource_type"": ""rwsem"", ""release_functions"": [""up_read""], ""acquire_line"": 897, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],medium,"goto out under unknown_error_like condition, final return ret; resolved label cleanup until return; resource &EXT4_I(inode)->xattr_sem acquired by down_read before path, released by up_read(&EXT4_I(inode)->xattr_sem) in out label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_da_convert_inline_data_to_extent,876,934,ext4_da_convert_inline_data_to_extent#003,907,ret < 0,negative_error,ret,"ext4_read_inline_folio(inode, folio)",goto,out,"[""up_read(&EXT4_I(inode)->xattr_sem)"", ""folio_unlock(folio)"", ""folio_put(folio)""]",ret,"[{""var"": ""&EXT4_I(inode)->xattr_sem"", ""acquire_func"": ""down_read"", ""resource_type"": ""rwsem"", ""release_functions"": [""up_read""], ""acquire_line"": 897, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out under negative_error condition, final return ret; resolved label cleanup until return; resource &EXT4_I(inode)->xattr_sem acquired by down_read before path, released by up_read(&EXT4_I(inode)->xattr_sem) in out label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_da_convert_inline_data_to_extent,876,934,ext4_da_convert_inline_data_to_extent#004,913,ret,ret_nonzero,ret,"ext4_block_write_begin(NULL, folio, 0, inline_size,",return,,"[""up_read(&EXT4_I(inode)->xattr_sem)"", ""folio_unlock(folio)"", ""folio_put(folio)"", ""ext4_truncate_failed_write(inode)""]",ret,"[{""var"": ""&EXT4_I(inode)->xattr_sem"", ""acquire_func"": ""down_read"", ""resource_type"": ""rwsem"", ""release_functions"": [""up_read""], ""acquire_line"": 897, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"return ret under ret_nonzero condition; resource &EXT4_I(inode)->xattr_sem acquired by down_read before path, released by up_read(&EXT4_I(inode)->xattr_sem)"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_add_dirent_to_inline,960,1008,ext4_add_dirent_to_inline#001,981,err,ret_nonzero,err,"ext4_find_dest_de(dir, iloc->bh, inline_start,",return,,[],err,[],[],high,return err under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_add_dirent_to_inline,960,1008,ext4_add_dirent_to_inline#002,987,err,ret_nonzero,err,"ext4_journal_get_write_access(handle, dir->i_sb, iloc->bh,",return,,[],err,[],[],high,return err under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_update_inline_dir,1051,1071,ext4_update_inline_dir#001,1058,"new_size - old_size <= ext4_dir_rec_len(1, NULL)",unknown_error_like,new_size,"get_max_inline_xattr_value_size(dir, iloc)",return,,[],-ENOSPC,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_update_inline_dir,1051,1071,ext4_update_inline_dir#002,1063,ret,ret_nonzero,ret,"ext4_update_inline_data(handle, dir,",return,,[],ret,[],[],high,return ret under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_restore_inline_data,1073,1088,ext4_restore_inline_data#001,1080,ret,ret_nonzero,ret,"ext4_create_inline_data(handle, inode, inline_size)",return,,"[""ext4_msg(inode->i_sb, KERN_EMERG, \""error restoring inline_data for inode -- potential data loss! (inode %llu, error %d)\"", inode->i_ino, ret)""]",unknown,[],[],high,return unknown under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_convert_inline_data_nolock,1090,1182,ext4_convert_inline_data_nolock#001,1102,!buf,null_check,buf,"kmalloc(inline_size, GFP_NOFS)",goto,out,"[""brelse(data_bh)"", ""kfree(buf)""]",error,[],[],high,"goto out under null_check condition, final return error; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_convert_inline_data_nolock,1090,1182,ext4_convert_inline_data_nolock#002,1108,error < 0,negative_error,error,"ext4_read_inline_data(inode, buf, inline_size, iloc)",goto,out,"[""brelse(data_bh)"", ""kfree(buf)""]",error,"[{""var"": ""buf"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 1101, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out under negative_error condition, final return error; resolved label cleanup until return; resource buf acquired by kmalloc before path, released by kfree(buf) in out label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_convert_inline_data_nolock,1090,1182,ext4_convert_inline_data_nolock#003,1119,error,ret_nonzero,error,"ext4_check_all_de(inode, iloc->bh,",goto,out,"[""brelse(data_bh)"", ""kfree(buf)""]",error,"[{""var"": ""buf"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 1101, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out under ret_nonzero condition, final return error; resolved label cleanup until return; resource buf acquired by kmalloc before path, released by kfree(buf) in out label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_convert_inline_data_nolock,1090,1182,ext4_convert_inline_data_nolock#004,1124,error,ret_nonzero,error,"ext4_destroy_inline_data_nolock(handle, inode)",goto,out,"[""brelse(data_bh)"", ""kfree(buf)""]",error,"[{""var"": ""buf"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 1101, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out under ret_nonzero condition, final return error; resolved label cleanup until return; resource buf acquired by kmalloc before path, released by kfree(buf) in out label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_convert_inline_data_nolock,1090,1182,ext4_convert_inline_data_nolock#005,1131,error < 0,negative_error,error,"ext4_map_blocks(handle, inode, &map, EXT4_GET_BLOCKS_CREATE)",goto,out_restore,"[""ext4_restore_inline_data(handle, inode, iloc, buf, inline_size)"", ""brelse(data_bh)"", ""kfree(buf)""]",error,"[{""var"": ""buf"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 1101, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out_restore under negative_error condition, final return error; resolved label cleanup until return; resource buf acquired by kmalloc before path, released by kfree(buf) in out_restore label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_convert_inline_data_nolock,1090,1182,ext4_convert_inline_data_nolock#006,1133,!(map.m_flags & EXT4_MAP_MAPPED),unknown_error_like,map,unknown,goto,out_restore,"[""ext4_restore_inline_data(handle, inode, iloc, buf, inline_size)"", ""brelse(data_bh)"", ""kfree(buf)""]",error,"[{""var"": ""buf"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 1101, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],medium,"goto out_restore under unknown_error_like condition, final return error; resolved label cleanup until return; resource buf acquired by kmalloc before path, released by kfree(buf) in out_restore label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_convert_inline_data_nolock,1090,1182,ext4_convert_inline_data_nolock#007,1139,!data_bh,null_check,data_bh,"sb_getblk(inode->i_sb, map.m_pblk)",goto,out_restore,"[""ext4_restore_inline_data(handle, inode, iloc, buf, inline_size)"", ""brelse(data_bh)"", ""kfree(buf)""]",error,"[{""var"": ""buf"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 1101, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out_restore under null_check condition, final return error; resolved label cleanup until return; resource buf acquired by kmalloc before path, released by kfree(buf) in out_restore label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/inline.c,ext4_convert_inline_data_nolock,1090,1182,ext4_convert_inline_data_nolock#008,1147,error,ret_nonzero,error,"ext4_journal_get_create_access(handle, inode->i_sb, data_bh,",goto,out_restore,"[""unlock_buffer(data_bh)"", ""ext4_restore_inline_data(handle, inode, iloc, buf, inline_size)"", ""brelse(data_bh)"", ""kfree(buf)""]",error,"[{""var"": ""buf"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 1101, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out_restore under ret_nonzero condition, final return error; resolved label cleanup until return; resource buf acquired by kmalloc before path, released by kfree(buf) in out_restore label"
