linux_git_commit,linux_git_tag,file,function,path_id,error_line,candidate_type,severity,condition,exit_type,target_label,error_source_expr,held_resources,cleanup_calls,missing_cleanup_candidates,final_return_expr,evidence,reason
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ioctl.c,create_subvol,create_subvol#015,672,missing_cleanup,P2,ret,goto,out,"btrfs_create_new_inode(trans, &new_inode_args)","[{""var"": ""root_item"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 526, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""leaf"", ""acquire_func"": ""btrfs_alloc_tree_block"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 578, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""btrfs_abort_transaction(trans, ret)"", ""btrfs_end_transaction(trans)"", ""btrfs_block_rsv_release(fs_info, &block_rsv, (u64)-1, NULL)"", ""btrfs_qgroup_free_meta_prealloc(root, qgroup_reserved)"", ""btrfs_new_inode_args_destroy(&new_inode_args)"", ""iput(new_inode_args.inode)"", ""free_anon_bdev(anon_dev)"", ""kfree(root_item)""]","[""kmem_cache_free(leaf)""]",ret,"{""acquired_resources"": [{""var"": ""root_item"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 526, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""leaf"", ""acquire_func"": ""btrfs_alloc_tree_block"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 578, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kmem_cache_free(leaf)""], ""cleanup_calls"": [""btrfs_abort_transaction(trans, ret)"", ""btrfs_end_transaction(trans)"", ""btrfs_block_rsv_release(fs_info, &block_rsv, (u64)-1, NULL)"", ""btrfs_qgroup_free_meta_prealloc(root, qgroup_reserved)"", ""btrfs_new_inode_args_destroy(&new_inode_args)"", ""iput(new_inode_args.inode)"", ""free_anon_bdev(anon_dev)"", ""kfree(root_item)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ioctl.c,btrfs_ioctl_start_sync,btrfs_ioctl_start_sync#002,3107,missing_cleanup,P2,PTR_ERR(trans) != -ENOENT,return,,unknown,"[{""var"": ""trans"", ""acquire_func"": ""btrfs_attach_transaction_barrier"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 3105, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],"[""kmem_cache_free(trans)""]",PTR_ERR(trans),"{""acquired_resources"": [{""var"": ""trans"", ""acquire_func"": ""btrfs_attach_transaction_barrier"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 3105, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kmem_cache_free(trans)""], ""cleanup_calls"": [], ""final_return_expr"": ""PTR_ERR(trans)""}",error path exits while resource acquired before error path has no matching release in cleanup.
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ioctl.c,btrfs_ioctl_start_sync,btrfs_ioctl_start_sync#003,3117,missing_cleanup,P2,argp,return,,function_parameter,"[{""var"": ""trans"", ""acquire_func"": ""btrfs_attach_transaction_barrier"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 3105, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""copy_to_user(argp, &transid, sizeof(transid))""]","[""kmem_cache_free(trans)""]",-EFAULT,"{""acquired_resources"": [{""var"": ""trans"", ""acquire_func"": ""btrfs_attach_transaction_barrier"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 3105, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kmem_cache_free(trans)""], ""cleanup_calls"": [""copy_to_user(argp, &transid, sizeof(transid))""], ""final_return_expr"": ""-EFAULT""}",error path exits while resource acquired before error path has no matching release in cleanup.
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ioctl.c,btrfs_ioctl_start_sync,btrfs_ioctl_start_sync#004,3118,missing_cleanup,P2,"copy_to_user(argp, &transid, sizeof(transid))",return,,unknown,"[{""var"": ""trans"", ""acquire_func"": ""btrfs_attach_transaction_barrier"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 3105, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],"[""kmem_cache_free(trans)""]",-EFAULT,"{""acquired_resources"": [{""var"": ""trans"", ""acquire_func"": ""btrfs_attach_transaction_barrier"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 3105, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kmem_cache_free(trans)""], ""cleanup_calls"": [], ""final_return_expr"": ""-EFAULT""}",error path exits while resource acquired before error path has no matching release in cleanup.
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ioctl.c,btrfs_uring_read_extent,btrfs_uring_read_extent#002,4747,missing_cleanup,P2,ret,goto,out_fail,"btrfs_alloc_page_array(nr_pages, pages, 0)","[{""var"": ""pages"", ""acquire_func"": ""kcalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 4743, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""unlock_extent(io_tree, start, lockend, &cached_state)"", ""btrfs_inode_unlock(inode, BTRFS_ILOCK_SHARED)"", ""kfree(priv)""]","[""kfree(pages)""]",ret,"{""acquired_resources"": [{""var"": ""pages"", ""acquire_func"": ""kcalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 4743, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kfree(pages)""], ""cleanup_calls"": [""unlock_extent(io_tree, start, lockend, &cached_state)"", ""btrfs_inode_unlock(inode, BTRFS_ILOCK_SHARED)"", ""kfree(priv)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ioctl.c,btrfs_uring_read_extent,btrfs_uring_read_extent#003,4753,missing_cleanup,P2,!priv,goto,out_fail,"kmalloc(sizeof(*priv), GFP_NOFS)","[{""var"": ""pages"", ""acquire_func"": ""kcalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 4743, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""unlock_extent(io_tree, start, lockend, &cached_state)"", ""btrfs_inode_unlock(inode, BTRFS_ILOCK_SHARED)"", ""kfree(priv)""]","[""kfree(pages)""]",ret,"{""acquired_resources"": [{""var"": ""pages"", ""acquire_func"": ""kcalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 4743, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kfree(pages)""], ""cleanup_calls"": [""unlock_extent(io_tree, start, lockend, &cached_state)"", ""btrfs_inode_unlock(inode, BTRFS_ILOCK_SHARED)"", ""kfree(priv)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ioctl.c,btrfs_uring_encoded_read,btrfs_uring_encoded_read#004,4855,missing_cleanup,P2,"copy_from_user(&args32, sqe_addr, copy_end)",goto,out_acct,unknown,"[{""var"": ""data"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 4843, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""add_rchar(current, ret)"", ""inc_syscr(current)""]","[""kfree(data)""]",ret,"{""acquired_resources"": [{""var"": ""data"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 4843, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kfree(data)""], ""cleanup_calls"": [""add_rchar(current, ret)"", ""inc_syscr(current)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ioctl.c,btrfs_uring_encoded_read,btrfs_uring_encoded_read#005,4866,missing_cleanup,P2,"copy_from_user(&data->args, sqe_addr, copy_end)",goto,out_acct,unknown,"[{""var"": ""data"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 4843, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""add_rchar(current, ret)"", ""inc_syscr(current)""]","[""kfree(data)""]",ret,"{""acquired_resources"": [{""var"": ""data"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 4843, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kfree(data)""], ""cleanup_calls"": [""add_rchar(current, ret)"", ""inc_syscr(current)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ioctl.c,btrfs_uring_encoded_read,btrfs_uring_encoded_read#006,4872,missing_cleanup,P2,data->args.flags != 0,goto,out_acct,"kzalloc(sizeof(*data), GFP_NOFS)","[{""var"": ""data"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 4843, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""add_rchar(current, ret)"", ""inc_syscr(current)""]","[""kfree(data)""]",ret,"{""acquired_resources"": [{""var"": ""data"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 4843, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kfree(data)""], ""cleanup_calls"": [""add_rchar(current, ret)"", ""inc_syscr(current)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ioctl.c,btrfs_uring_encoded_read,btrfs_uring_encoded_read#007,4881,missing_cleanup,P2,ret < 0,goto,out_acct,"import_iovec(ITER_DEST, data->args.iov, data->args.iovcnt,","[{""var"": ""data"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 4843, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""add_rchar(current, ret)"", ""inc_syscr(current)""]","[""kfree(data)""]",ret,"{""acquired_resources"": [{""var"": ""data"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 4843, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kfree(data)""], ""cleanup_calls"": [""add_rchar(current, ret)"", ""inc_syscr(current)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ioctl.c,btrfs_uring_encoded_read,btrfs_uring_encoded_read#008,4884,missing_cleanup,P2,iov_iter_count(&data->iter) == 0,goto,out_free,unknown,"[{""var"": ""data"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 4843, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""kfree(data->iov)"", ""add_rchar(current, ret)"", ""inc_syscr(current)""]","[""kfree(data)""]",ret,"{""acquired_resources"": [{""var"": ""data"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 4843, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kfree(data)""], ""cleanup_calls"": [""kfree(data->iov)"", ""add_rchar(current, ret)"", ""inc_syscr(current)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ioctl.c,btrfs_uring_encoded_read,btrfs_uring_encoded_read#009,4892,missing_cleanup,P2,ret < 0,goto,out_free,"rw_verify_area(READ, file, &pos, data->args.len)","[{""var"": ""data"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 4843, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""kfree(data->iov)"", ""add_rchar(current, ret)"", ""inc_syscr(current)""]","[""kfree(data)""]",ret,"{""acquired_resources"": [{""var"": ""data"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 4843, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kfree(data)""], ""cleanup_calls"": [""kfree(data->iov)"", ""add_rchar(current, ret)"", ""inc_syscr(current)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ioctl.c,btrfs_uring_encoded_read,btrfs_uring_encoded_read#010,4906,missing_cleanup,P2,ret < 0 && ret != -EIOCBQUEUED,goto,out_free,"btrfs_encoded_read(&kiocb, &data->iter, &data->args, &cached_state,","[{""var"": ""data"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 4843, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""kfree(data->iov)"", ""add_rchar(current, ret)"", ""inc_syscr(current)""]","[""kfree(data)""]",ret,"{""acquired_resources"": [{""var"": ""data"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 4843, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kfree(data)""], ""cleanup_calls"": [""kfree(data->iov)"", ""add_rchar(current, ret)"", ""inc_syscr(current)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ioctl.c,btrfs_uring_encoded_read,btrfs_uring_encoded_read#011,4911,missing_cleanup,P2,"copy_to_user(sqe_addr + copy_end, (const char *)&data->args + copy_end_kernel, sizeof(data->args) - copy_end_kernel)",goto,out_free,unknown,"[{""var"": ""data"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 4843, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""unlock_extent(io_tree, start, lockend, &cached_state)"", ""btrfs_inode_unlock(inode, BTRFS_ILOCK_SHARED)"", ""kfree(data->iov)"", ""add_rchar(current, ret)"", ""inc_syscr(current)""]","[""kfree(data)""]",ret,"{""acquired_resources"": [{""var"": ""data"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 4843, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kfree(data)""], ""cleanup_calls"": [""unlock_extent(io_tree, start, lockend, &cached_state)"", ""btrfs_inode_unlock(inode, BTRFS_ILOCK_SHARED)"", ""kfree(data->iov)"", ""add_rchar(current, ret)"", ""inc_syscr(current)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ioctl.c,btrfs_uring_encoded_read,btrfs_uring_encoded_read#012,4922,missing_cleanup,P2,ret == -EIOCBQUEUED,goto,out_acct,-EFAULT,"[{""var"": ""data"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 4843, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""min_t(u64, iov_iter_count(&data->iter), disk_io_size)"", ""min_t(u64, count, data->args.len)"", ""btrfs_uring_read_extent(&kiocb, &data->iter, start, lockend, cached_state, disk_bytenr, disk_io_size, count, data->args.compression, data->iov, cmd)"", ""add_rchar(current, ret)"", ""inc_syscr(current)""]","[""kfree(data)""]",ret,"{""acquired_resources"": [{""var"": ""data"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 4843, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kfree(data)""], ""cleanup_calls"": [""min_t(u64, iov_iter_count(&data->iter), disk_io_size)"", ""min_t(u64, count, data->args.len)"", ""btrfs_uring_read_extent(&kiocb, &data->iter, start, lockend, cached_state, disk_bytenr, disk_io_size, count, data->args.compression, data->iov, cmd)"", ""add_rchar(current, ret)"", ""inc_syscr(current)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ioctl.c,btrfs_uring_encoded_write,btrfs_uring_encoded_write#004,4979,missing_cleanup,P2,issue_flags & IO_URING_F_COMPAT,goto,out_acct,function_parameter,"[{""var"": ""data"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 4971, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""defined(CONFIG_64BIT)"", ""defined(CONFIG_COMPAT)"", ""copy_from_user(&args32, sqe_addr, sizeof(args32))"", ""compat_ptr(args32.iov)"", ""memcpy(data->args.reserved, args32.reserved, sizeof(data->args.reserved))"", ""add_wchar(current, ret)"", ""inc_syscw(current)""]","[""kfree(data)""]",ret,"{""acquired_resources"": [{""var"": ""data"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 4971, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kfree(data)""], ""cleanup_calls"": [""defined(CONFIG_64BIT)"", ""defined(CONFIG_COMPAT)"", ""copy_from_user(&args32, sqe_addr, sizeof(args32))"", ""compat_ptr(args32.iov)"", ""memcpy(data->args.reserved, args32.reserved, sizeof(data->args.reserved))"", ""add_wchar(current, ret)"", ""inc_syscw(current)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ioctl.c,btrfs_uring_encoded_write,btrfs_uring_encoded_write#005,4983,missing_cleanup,P2,"copy_from_user(&args32, sqe_addr, sizeof(args32))",goto,out_acct,unknown,"[{""var"": ""data"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 4971, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""add_wchar(current, ret)"", ""inc_syscw(current)""]","[""kfree(data)""]",ret,"{""acquired_resources"": [{""var"": ""data"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 4971, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kfree(data)""], ""cleanup_calls"": [""add_wchar(current, ret)"", ""inc_syscw(current)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ioctl.c,btrfs_uring_encoded_write,btrfs_uring_encoded_write#006,5003,missing_cleanup,P2,"copy_from_user(&data->args, sqe_addr, sizeof(data->args))",goto,out_acct,unknown,"[{""var"": ""data"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 4971, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""add_wchar(current, ret)"", ""inc_syscw(current)""]","[""kfree(data)""]",ret,"{""acquired_resources"": [{""var"": ""data"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 4971, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kfree(data)""], ""cleanup_calls"": [""add_wchar(current, ret)"", ""inc_syscw(current)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ioctl.c,btrfs_uring_encoded_write,btrfs_uring_encoded_write#007,5010,missing_cleanup,P2,data->args.flags != 0,goto,out_acct,"kzalloc(sizeof(*data), GFP_NOFS)","[{""var"": ""data"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 4971, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""add_wchar(current, ret)"", ""inc_syscw(current)""]","[""kfree(data)""]",ret,"{""acquired_resources"": [{""var"": ""data"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 4971, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kfree(data)""], ""cleanup_calls"": [""add_wchar(current, ret)"", ""inc_syscw(current)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ioctl.c,btrfs_uring_encoded_write,btrfs_uring_encoded_write#008,5012,missing_cleanup,P2,"memchr_inv(data->args.reserved, 0, sizeof(data->args.reserved))",goto,out_acct,unknown,"[{""var"": ""data"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 4971, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""add_wchar(current, ret)"", ""inc_syscw(current)""]","[""kfree(data)""]",ret,"{""acquired_resources"": [{""var"": ""data"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 4971, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kfree(data)""], ""cleanup_calls"": [""add_wchar(current, ret)"", ""inc_syscw(current)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
