linux_git_commit,linux_git_tag,file,function,function_start_line,function_end_line,path_id,error_line,condition,condition_type,error_var,error_source_expr,exit_type,target_label,cleanup_calls,final_return_expr,held_resources,missing_cleanup_candidates,confidence,reason
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_icreate_item.c,xlog_recover_icreate_commit_pass2,133,256,xlog_recover_icreate_commit_pass2#004,178,!agbno || agbno == NULLAGBLOCK || agbno >= mp->m_sb.sb_agblocks,unknown_error_like,agbno,be32_to_cpu(icl->icl_agbno),return,,"[""xfs_warn(log->l_mp, \""xlog_recover_do_icreate_trans: bad agbno\"")""]",-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_icreate_item.c,xlog_recover_icreate_commit_pass2,133,256,xlog_recover_icreate_commit_pass2#005,183,isize != mp->m_sb.sb_inodesize,state_or_validation_error,isize,be32_to_cpu(icl->icl_isize),return,,"[""xfs_warn(log->l_mp, \""xlog_recover_do_icreate_trans: bad isize\"")""]",-EINVAL,[],[],high,negative errno return under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_icreate_item.c,xlog_recover_icreate_commit_pass2,133,256,xlog_recover_icreate_commit_pass2#006,188,!count,null_check,count,be32_to_cpu(icl->icl_count),return,,"[""xfs_warn(log->l_mp, \""xlog_recover_do_icreate_trans: bad count\"")""]",-EINVAL,[],[],high,negative errno return under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_icreate_item.c,xlog_recover_icreate_commit_pass2,133,256,xlog_recover_icreate_commit_pass2#007,193,!length || length >= mp->m_sb.sb_agblocks,unknown_error_like,length,be32_to_cpu(icl->icl_length),return,,"[""xfs_warn(log->l_mp, \""xlog_recover_do_icreate_trans: bad length\"")""]",-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_icreate_item.c,xlog_recover_icreate_commit_pass2,133,256,xlog_recover_icreate_commit_pass2#008,202,length != igeo->ialloc_blks && length != igeo->ialloc_min_blks,state_or_validation_error,length,be32_to_cpu(icl->icl_length),return,,"[""xfs_warn(log->l_mp, \""%s: unsupported chunk length\"", __func__)""]",-EINVAL,[],[],high,negative errno return under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_icreate_item.c,xlog_recover_icreate_commit_pass2,133,256,xlog_recover_icreate_commit_pass2#009,210,(count >> mp->m_sb.sb_inopblog) != length,state_or_validation_error,count,be32_to_cpu(icl->icl_count),return,,"[""xfs_warn(log->l_mp, \""%s: inconsistent inode count and chunk length\"", __func__)""]",-EINVAL,[],[],high,negative errno return under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_get_cowextsz_hint,68,89,xfs_get_cowextsz_hint#001,86,a == 0,state_or_validation_error,a,"max(a, b)",return,,[],XFS_DEFAULT_COWEXTSZ_HINT,[],[],medium,return XFS_DEFAULT_COWEXTSZ_HINT under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_ilock_nowait,211,269,xfs_ilock_nowait#001,233,!down_write_trylock(&VFS_I(ip)->i_rwsem),unknown_error_like,down_write_trylock,unknown,goto,out,[],0,[],[],medium,"goto out under unknown_error_like condition, final return 0; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_ilock_nowait,211,269,xfs_ilock_nowait#002,236,!down_read_trylock(&VFS_I(ip)->i_rwsem),unknown_error_like,down_read_trylock,unknown,goto,out,[],0,[],[],medium,"goto out under unknown_error_like condition, final return 0; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_ilock_nowait,211,269,xfs_ilock_nowait#003,241,!down_write_trylock(&VFS_I(ip)->i_mapping->invalidate_lock),unknown_error_like,down_write_trylock,unknown,goto,out_undo_iolock,"[""up_write(&VFS_I(ip)->i_rwsem)"", ""up_read(&VFS_I(ip)->i_rwsem)""]",0,[],[],medium,"goto out_undo_iolock under unknown_error_like condition, final return 0; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_ilock_nowait,211,269,xfs_ilock_nowait#004,244,!down_read_trylock(&VFS_I(ip)->i_mapping->invalidate_lock),unknown_error_like,down_read_trylock,unknown,goto,out_undo_iolock,"[""up_write(&VFS_I(ip)->i_rwsem)"", ""up_read(&VFS_I(ip)->i_rwsem)""]",0,[],[],medium,"goto out_undo_iolock under unknown_error_like condition, final return 0; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_ilock_nowait,211,269,xfs_ilock_nowait#005,249,!mrtryupdate(&ip->i_lock),unknown_error_like,mrtryupdate,unknown,goto,out_undo_mmaplock,"[""up_write(&VFS_I(ip)->i_mapping->invalidate_lock)"", ""up_read(&VFS_I(ip)->i_mapping->invalidate_lock)"", ""up_write(&VFS_I(ip)->i_rwsem)"", ""up_read(&VFS_I(ip)->i_rwsem)""]",0,[],[],medium,"goto out_undo_mmaplock under unknown_error_like condition, final return 0; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_ilock_nowait,211,269,xfs_ilock_nowait#006,252,!mrtryaccess(&ip->i_lock),unknown_error_like,mrtryaccess,unknown,goto,out_undo_mmaplock,"[""up_write(&VFS_I(ip)->i_mapping->invalidate_lock)"", ""up_read(&VFS_I(ip)->i_mapping->invalidate_lock)"", ""up_write(&VFS_I(ip)->i_rwsem)"", ""up_read(&VFS_I(ip)->i_rwsem)""]",0,[],[],medium,"goto out_undo_mmaplock under unknown_error_like condition, final return 0; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,__xfs_rwsem_islocked,331,350,__xfs_rwsem_islocked#001,337,!debug_locks,null_check,debug_locks,unknown,return,,[],rwsem_is_locked(rwsem),[],[],high,return rwsem_is_locked(rwsem) under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,__xfs_rwsem_islocked,331,350,__xfs_rwsem_islocked#002,340,!shared,null_check,shared,function_parameter,return,,[],"lockdep_is_held_type(rwsem, 0)",[],[],high,"return lockdep_is_held_type(rwsem, 0) under null_check condition"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_lookup,639,678,xfs_lookup#001,657,xfs_is_shutdown(dp->i_mount),unknown_error_like,xfs_is_shutdown,unknown,return,,[],-EIO,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_lookup,639,678,xfs_lookup#002,659,"xfs_ifork_zapped(dp, XFS_DATA_FORK)",unknown_error_like,xfs_ifork_zapped,unknown,return,,[],-EIO,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_lookup,639,678,xfs_lookup#003,663,error,ret_nonzero,error,"xfs_dir_lookup(NULL, dp, name, &inum, ci_name)",goto,out_unlock,[],error,[],[],high,"goto out_unlock under ret_nonzero condition, final return error; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_lookup,639,678,xfs_lookup#004,667,error,ret_nonzero,error,"xfs_iget(dp->i_mount, NULL, inum, 0, 0, ipp)",goto,out_free_name,"[""kmem_free(ci_name->name)""]",error,[],[],high,"goto out_free_name under ret_nonzero condition, final return error; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_init_new_inode,771,906,xfs_init_new_inode#001,803,"(pip && ino == pip->i_ino) || !xfs_verify_dir_ino(mp, ino)",unknown_error_like,pip,function_parameter,return,,"[""xfs_alert(mp, \""Allocated a known in-use inode 0x%llx!\"", ino)""]",-EFSCORRUPTED,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_init_new_inode,771,906,xfs_init_new_inode#002,813,error,ret_nonzero,error,"xfs_iget(mp, tp, ino, XFS_IGET_CREATE, XFS_ILOCK_EXCL, &ip)",return,,[],error,[],[],high,return error under ret_nonzero condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_droplink,908,934,xfs_droplink#001,918,VFS_I(ip)->i_nlink == 0,unknown_error_like,VFS_I,unknown,return,,"[""xfs_alert(ip->i_mount, \""%s: Attempt to drop inode (%llu) with nlink zero.\"", __func__, ip->i_ino)""]",-EFSCORRUPTED,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_create,950,1106,xfs_create#001,976,xfs_is_shutdown(mp),unknown_error_like,xfs_is_shutdown,unknown,return,,[],-EIO,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_create,950,1106,xfs_create#002,978,"xfs_ifork_zapped(dp, XFS_DATA_FORK)",unknown_error_like,xfs_ifork_zapped,unknown,return,,[],-EIO,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_create,950,1106,xfs_create#003,990,error,ret_nonzero,error,"mapped_fsuid(idmap, &init_user_ns)",return,,[],error,[],[],high,return error under ret_nonzero condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_create,950,1106,xfs_create#004,1015,error,ret_nonzero,error,"xfs_trans_alloc_icreate(mp, tres, udqp, gdqp, pdqp,",goto,out_release_dquots,"[""xfs_qm_dqrele(udqp)"", ""xfs_qm_dqrele(gdqp)"", ""xfs_qm_dqrele(pdqp)"", ""xfs_iunlock(dp, XFS_ILOCK_EXCL)""]",error,[],[],high,"goto out_release_dquots under ret_nonzero condition, final return error; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_create,950,1106,xfs_create#005,1030,error,ret_nonzero,error,"xfs_init_new_inode(idmap, tp, dp, ino, mode,",goto,out_trans_cancel,"[""xfs_trans_cancel(tp)"", ""xfs_finish_inode_setup(ip)"", ""xfs_irele(ip)"", ""xfs_qm_dqrele(udqp)"", ""xfs_qm_dqrele(gdqp)"", ""xfs_qm_dqrele(pdqp)"", ""xfs_iunlock(dp, XFS_ILOCK_EXCL)""]",error,"[{""var"": ""dp"", ""acquire_func"": ""xfs_ilock"", ""resource_type"": ""xfs_inode_lock"", ""release_functions"": [""xfs_iunlock""], ""acquire_line"": 1018, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out_trans_cancel under ret_nonzero condition, final return error; resolved label cleanup until return; resource dp acquired by xfs_ilock before path, released by xfs_iunlock(dp, XFS_ILOCK_EXCL) in out_trans_cancel label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_create,950,1106,xfs_create#006,1045,error,ret_nonzero,error,"xfs_dir_createname(tp, dp, name, ip->i_ino,",goto,out_trans_cancel,"[""ASSERT(error != -ENOSPC)"", ""xfs_trans_cancel(tp)"", ""xfs_finish_inode_setup(ip)"", ""xfs_irele(ip)"", ""xfs_qm_dqrele(udqp)"", ""xfs_qm_dqrele(gdqp)"", ""xfs_qm_dqrele(pdqp)"", ""xfs_iunlock(dp, XFS_ILOCK_EXCL)""]",error,"[{""var"": ""dp"", ""acquire_func"": ""xfs_ilock"", ""resource_type"": ""xfs_inode_lock"", ""release_functions"": [""xfs_iunlock""], ""acquire_line"": 1018, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out_trans_cancel under ret_nonzero condition, final return error; resolved label cleanup until return; resource dp acquired by xfs_ilock before path, released by xfs_iunlock(dp, XFS_ILOCK_EXCL) in out_trans_cancel label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_create,950,1106,xfs_create#007,1054,error,ret_nonzero,error,"xfs_dir_init(tp, ip, dp)",goto,out_trans_cancel,"[""xfs_trans_cancel(tp)"", ""xfs_finish_inode_setup(ip)"", ""xfs_irele(ip)"", ""xfs_qm_dqrele(udqp)"", ""xfs_qm_dqrele(gdqp)"", ""xfs_qm_dqrele(pdqp)"", ""xfs_iunlock(dp, XFS_ILOCK_EXCL)""]",error,"[{""var"": ""dp"", ""acquire_func"": ""xfs_ilock"", ""resource_type"": ""xfs_inode_lock"", ""release_functions"": [""xfs_iunlock""], ""acquire_line"": 1018, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out_trans_cancel under ret_nonzero condition, final return error; resolved label cleanup until return; resource dp acquired by xfs_ilock before path, released by xfs_iunlock(dp, XFS_ILOCK_EXCL) in out_trans_cancel label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_create,950,1106,xfs_create#008,1076,error,ret_nonzero,error,xfs_trans_commit(tp),goto,out_release_inode,"[""xfs_finish_inode_setup(ip)"", ""xfs_irele(ip)"", ""xfs_qm_dqrele(udqp)"", ""xfs_qm_dqrele(gdqp)"", ""xfs_qm_dqrele(pdqp)"", ""xfs_iunlock(dp, XFS_ILOCK_EXCL)""]",error,"[{""var"": ""dp"", ""acquire_func"": ""xfs_ilock"", ""resource_type"": ""xfs_inode_lock"", ""release_functions"": [""xfs_iunlock""], ""acquire_line"": 1018, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out_release_inode under ret_nonzero condition, final return error; resolved label cleanup until return; resource dp acquired by xfs_ilock before path, released by xfs_iunlock(dp, XFS_ILOCK_EXCL) in out_release_inode label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_create_tmpfile,1108,1200,xfs_create_tmpfile#001,1127,xfs_is_shutdown(mp),unknown_error_like,xfs_is_shutdown,unknown,return,,[],-EIO,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_create_tmpfile,1108,1200,xfs_create_tmpfile#002,1139,error,ret_nonzero,error,"mapped_fsuid(idmap, &init_user_ns)",return,,[],error,[],[],high,return error under ret_nonzero condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_create_tmpfile,1108,1200,xfs_create_tmpfile#003,1147,error,ret_nonzero,error,"xfs_trans_alloc_icreate(mp, tres, udqp, gdqp, pdqp, resblks,",goto,out_release_dquots,"[""xfs_qm_dqrele(udqp)"", ""xfs_qm_dqrele(gdqp)"", ""xfs_qm_dqrele(pdqp)""]",error,[],[],high,"goto out_release_dquots under ret_nonzero condition, final return error; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_create_tmpfile,1108,1200,xfs_create_tmpfile#004,1154,error,ret_nonzero,error,"xfs_init_new_inode(idmap, tp, dp, ino, mode,",goto,out_trans_cancel,"[""xfs_trans_cancel(tp)"", ""xfs_finish_inode_setup(ip)"", ""xfs_irele(ip)"", ""xfs_qm_dqrele(udqp)"", ""xfs_qm_dqrele(gdqp)"", ""xfs_qm_dqrele(pdqp)""]",error,[],[],high,"goto out_trans_cancel under ret_nonzero condition, final return error; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_create_tmpfile,1108,1200,xfs_create_tmpfile#005,1168,error,ret_nonzero,error,"xfs_iunlink(tp, ip)",goto,out_trans_cancel,"[""xfs_trans_cancel(tp)"", ""xfs_finish_inode_setup(ip)"", ""xfs_irele(ip)"", ""xfs_qm_dqrele(udqp)"", ""xfs_qm_dqrele(gdqp)"", ""xfs_qm_dqrele(pdqp)""]",error,[],[],high,"goto out_trans_cancel under ret_nonzero condition, final return error; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_create_tmpfile,1108,1200,xfs_create_tmpfile#006,1172,error,ret_nonzero,error,xfs_trans_commit(tp),goto,out_release_inode,"[""xfs_finish_inode_setup(ip)"", ""xfs_irele(ip)"", ""xfs_qm_dqrele(udqp)"", ""xfs_qm_dqrele(gdqp)"", ""xfs_qm_dqrele(pdqp)""]",error,[],[],high,"goto out_release_inode under ret_nonzero condition, final return error; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_link,1202,1291,xfs_link#001,1217,xfs_is_shutdown(mp),unknown_error_like,xfs_is_shutdown,unknown,return,,[],-EIO,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_link,1202,1291,xfs_link#002,1219,"xfs_ifork_zapped(tdp, XFS_DATA_FORK)",unknown_error_like,xfs_ifork_zapped,unknown,return,,[],-EIO,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_link,1202,1291,xfs_link#003,1223,error,ret_nonzero,error,xfs_qm_dqattach(sip),goto,std_return,[],error,[],[],high,"goto std_return under ret_nonzero condition, final return error; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_link,1202,1291,xfs_link#004,1227,error,ret_nonzero,error,xfs_qm_dqattach(tdp),goto,std_return,[],error,[],[],high,"goto std_return under ret_nonzero condition, final return error; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_link,1202,1291,xfs_link#005,1233,error,ret_nonzero,error,M_RES(mp),goto,std_return,[],error,[],[],high,"goto std_return under ret_nonzero condition, final return error; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_link,1202,1291,xfs_link#006,1241,unlikely((tdp->i_diflags & XFS_DIFLAG_PROJINHERIT) && tdp->i_projid != sip->i_projid),state_or_validation_error,unlikely,unknown,goto,error_return,"[""xfs_trans_cancel(tp)""]",error,[],[],high,"goto error_return under state_or_validation_error condition, final return error; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_link,1202,1291,xfs_link#007,1249,error,ret_nonzero,error,"xfs_dir_canenter(tp, tdp, target_name)",goto,error_return,"[""xfs_trans_cancel(tp)""]",error,[],[],high,"goto error_return under ret_nonzero condition, final return error; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_link,1202,1291,xfs_link#008,1262,error,ret_nonzero,error,"xfs_iunlink_remove(tp, pag, sip)",goto,error_return,"[""xfs_trans_cancel(tp)""]",error,[],[],high,"goto error_return under ret_nonzero condition, final return error; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_link,1202,1291,xfs_link#009,1268,error,ret_nonzero,error,"xfs_dir_createname(tp, tdp, target_name, sip->i_ino,",goto,error_return,"[""xfs_trans_cancel(tp)""]",error,[],[],high,"goto error_return under ret_nonzero condition, final return error; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_itruncate_extents_flags,1311,1400,xfs_itruncate_extents_flags#002,1376,error,ret_nonzero,error,"xfs_bunmapi_range(&tp, ip, flags, first_unmap_block,",goto,out,[],error,[],[],high,"goto out under ret_nonzero condition, final return error; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_itruncate_extents_flags,1311,1400,xfs_itruncate_extents_flags#003,1383,error,ret_nonzero,error,"xfs_reflink_cancel_cow_blocks(ip, &tp,",goto,out,[],error,[],[],high,"goto out under ret_nonzero condition, final return error; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_release,1402,1482,xfs_release#003,1434,error,ret_nonzero,error,filemap_flush(VFS_I(ip)->i_mapping),return,,[],error,[],[],high,return error under ret_nonzero condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_release,1402,1482,xfs_release#006,1467,"xfs_iflags_test(ip, XFS_IDIRTY_RELEASE)",unknown_error_like,xfs_iflags_test,unknown,goto,out_unlock,"[""xfs_iunlock(ip, XFS_IOLOCK_EXCL)""]",error,[],[],medium,"goto out_unlock under unknown_error_like condition, final return error; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_release,1402,1482,xfs_release#007,1471,error,ret_nonzero,error,xfs_free_eofblocks(ip),goto,out_unlock,"[""xfs_iunlock(ip, XFS_IOLOCK_EXCL)""]",error,[],[],high,"goto out_unlock under ret_nonzero condition, final return error; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_inactive_truncate,1484,1531,xfs_inactive_truncate#001,1498,error,ret_nonzero,error,"xfs_trans_alloc(mp, &M_RES(mp)->tr_itruncate, 0, 0, 0, &tp)",return,,"[""ASSERT(xfs_is_shutdown(mp))""]",error,[],[],high,return error under ret_nonzero condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_inactive_truncate,1484,1531,xfs_inactive_truncate#002,1514,error,ret_nonzero,error,"xfs_itruncate_extents(&tp, ip, XFS_DATA_FORK, 0)",goto,error_trans_cancel,"[""xfs_trans_cancel(tp)"", ""xfs_iunlock(ip, XFS_ILOCK_EXCL)""]",error,"[{""var"": ""tp"", ""acquire_func"": ""xfs_trans_alloc"", ""resource_type"": ""xfs_transaction"", ""release_functions"": [""xfs_trans_cancel"", ""xfs_trans_commit""], ""acquire_line"": 1497, ""out_resource_arg"": 5, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}, {""var"": ""ip"", ""acquire_func"": ""xfs_ilock"", ""resource_type"": ""xfs_inode_lock"", ""release_functions"": [""xfs_iunlock""], ""acquire_line"": 1502, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto error_trans_cancel under ret_nonzero condition, final return error; resolved label cleanup until return; resource tp acquired by xfs_trans_alloc before path, released by xfs_trans_cancel(tp) in error_trans_cancel label; resource ip acquired by xfs_ilock before path, released by xfs_iunlock(ip, XFS_ILOCK_EXCL) in error_trans_cancel label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_inactive_truncate,1484,1531,xfs_inactive_truncate#003,1520,error,ret_nonzero,error,xfs_trans_commit(tp),goto,error_unlock,"[""xfs_iunlock(ip, XFS_ILOCK_EXCL)""]",error,"[{""var"": ""ip"", ""acquire_func"": ""xfs_ilock"", ""resource_type"": ""xfs_inode_lock"", ""release_functions"": [""xfs_iunlock""], ""acquire_line"": 1502, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto error_unlock under ret_nonzero condition, final return error; resolved label cleanup until return; resource ip acquired by xfs_ilock before path, released by xfs_iunlock(ip, XFS_ILOCK_EXCL) in error_unlock label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_inactive_ifree,1533,1621,xfs_inactive_ifree#001,1564,error,ret_nonzero,error,"xfs_trans_alloc(mp, &M_RES(mp)->tr_ifree, 0, 0, 0, &tp)",return,,"[""xfs_warn_ratelimited(mp, \""Failed to remove inode(s) from unlinked list. \"" \""Please free space, unmount and run xfs_repair.\"")"", ""ASSERT(xfs_is_shutdown(mp))""]",error,[],[],high,return error under ret_nonzero condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_inactive_ifree,1533,1621,xfs_inactive_ifree#002,1600,error,ret_nonzero,error,"xfs_ifree(tp, ip)",return,,"[""xfs_is_shutdown(mp)"", ""xfs_notice(mp, \""%s: xfs_ifree returned error %d\"", __func__, error)"", ""xfs_force_shutdown(mp, SHUTDOWN_META_IO_ERROR)"", ""xfs_trans_cancel(tp)""]",error,"[{""var"": ""tp"", ""acquire_func"": ""xfs_trans_alloc"", ""resource_type"": ""xfs_transaction"", ""release_functions"": [""xfs_trans_cancel"", ""xfs_trans_commit""], ""acquire_line"": 1562, ""out_resource_arg"": 5, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}, {""var"": ""ip"", ""acquire_func"": ""xfs_ilock"", ""resource_type"": ""xfs_inode_lock"", ""release_functions"": [""xfs_iunlock""], ""acquire_line"": 1595, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""xfs_iunlock(ip)""]",high,"return error under ret_nonzero condition; suspicious missing cleanup candidates; resource tp acquired by xfs_trans_alloc before path, released by xfs_trans_cancel(tp)"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_inactive,1679,1791,xfs_inactive#001,1699,VFS_I(ip)->i_mode == 0,unknown_error_like,VFS_I,unknown,goto,out,"[""ASSERT(ip->i_df.if_broot_bytes == 0)"", ""xfs_qm_dqdetach(ip)""]",error,[],[],medium,"goto out under unknown_error_like condition, final return error; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_inactive,1679,1791,xfs_inactive#002,1711,xfs_is_readonly(mp) && !xlog_recovery_needed(mp->m_log),unknown_error_like,xfs_is_readonly,unknown,goto,out,"[""xfs_qm_dqdetach(ip)""]",error,[],[],medium,"goto out under unknown_error_like condition, final return error; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_inactive,1679,1791,xfs_inactive#003,1715,xfs_is_metadata_inode(ip),unknown_error_like,xfs_is_metadata_inode,unknown,goto,out,"[""xfs_qm_dqdetach(ip)""]",error,[],[],medium,"goto out under unknown_error_like condition, final return error; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/xfs/xfs_inode.c,xfs_inactive,1679,1791,xfs_inactive#004,1722,VFS_I(ip)->i_nlink != 0,state_or_validation_error,VFS_I,unknown,goto,out,"[""xfs_can_free_eofblocks(ip, true)"", ""xfs_free_eofblocks(ip)"", ""xfs_qm_dqdetach(ip)""]",error,[],[],high,"goto out under state_or_validation_error condition, final return error; resolved label cleanup until return"
